iter,prover_ms,verifier_ms,total_ms
131,19.426011000007293,41.881974999995464,61.30798600000276
132,19.463129999991224,41.79201299999136,61.25514299998258
133,19.551836000005096,41.824692000005825,61.37652800001092
134,21.05632900000387,41.83612799999992,62.89245700000379
135,19.48699900000861,41.83653000001186,61.32352900002047
136,19.384166999998342,41.81623499999887,61.20040199999721
137,19.462811000011015,41.82291899999768,61.2857300000087
138,19.420685999989473,41.824587000007796,61.24527299999727
139,19.456937000001062,41.851924000013696,61.30886100001476
140,19.53540400000975,41.856421999995064,61.39182600000481
141,19.525866000009273,41.959534000000076,61.48540000000935
142,19.467775000009624,41.88451600001031,61.35229100001993
143,19.510867999997572,41.953715999994756,61.46458399999233
144,19.50703200000703,41.87803700000359,61.38506900001062
145,19.43426200000431,41.90052699999569,61.334789
146,19.416253000002826,41.83716700001128,61.2534200000141
147,19.45584199998507,41.90502600002333,61.360868000008395
148,19.366345999998202,41.785946000004515,61.15229200000272
149,19.486716000017168,41.891246999995246,61.377963000012414
150,19.470135999995364,41.90275400000587,61.372890000001235
151,19.356146000006902,41.951159999996435,61.30730600000334
152,19.481740000003356,41.77296399998909,61.254703999992444
153,19.371398000004092,41.832935999991605,61.2043339999957
154,19.37982699999452,41.822432999993,61.20225999998752
155,19.605121999973107,41.83099400000856,61.436115999981666
156,19.565626999991537,41.841525000023694,61.40715200001523
157,19.43684099998677,41.822908000000325,61.259748999987096
158,19.48224699998491,41.89170099999728,61.37394799998219
159,19.472518000014816,41.88280099998565,61.35531900000046
160,19.378697000007605,41.730059000002484,61.10875600001009
161,19.437137000011262,41.903220999984114,61.340357999995376
162,19.389138000008188,41.806844000007004,61.19598200001519
163,19.591020999996545,41.790703999993184,61.38172499998973
164,19.41759499999307,41.852495000000545,61.270089999993615
165,19.464185999993333,41.89434200000619,61.358527999999524
166,19.468490000008387,41.934620999995786,61.40311100000417
167,19.403814000014563,41.86856699999453,61.27238100000909
168,19.440674999998464,41.859445999989475,61.30012099998794
169,19.579669999984617,41.931526000013264,61.51119599999788
170,19.532795999992913,41.87442700001043,61.40722300000334
171,19.53621000001249,41.896644999980026,61.432854999992514
172,19.53281400000151,41.937298999982886,61.470112999984394
173,19.453292999997984,41.88903799999366,61.342330999991646
174,19.476268999994772,41.931040999998004,61.407309999992776
175,19.441962999991347,41.81913799999393,61.261100999985274
176,19.44951800001604,41.95077500000366,61.4002930000197
177,19.489744999987124,41.880686000013156,61.37043100000028
178,19.406046000000288,41.884503999995104,61.29054999999539
179,19.46114400001875,41.847528999994665,61.308673000013414
180,19.463246999976036,41.84727900002372,61.310525999999754
181,19.536740999996027,41.87468899999658,61.411429999992606
182,19.527065999994875,41.86582200000544,61.39288800000031
183,19.435391999991225,41.93210099998623,61.36749299997746
184,19.55721599998128,41.87366700000439,61.43088299998567
185,19.476268000005348,41.89511199999174,61.37137999999709
186,19.53744400000801,41.8984460000047,61.435890000012705
187,19.55200899999454,41.836676000002626,61.38868499999717
188,19.554526999996824,41.96483900000203,61.519365999998854
189,19.41598099998032,41.88406200000827,61.30004299998859
190,19.529581000000462,41.85817800001246,61.38775900001292
191,19.355686000011474,41.88926300000162,61.244949000013094
192,19.544540999987703,41.92871400002218,61.473255000009885
193,19.48749600001065,41.650513999996974,61.138010000007625
194,19.517411000009588,41.800078999983725,61.31748999999331
195,19.414392000015823,41.81749999997919,61.231891999995014
196,19.48216100001332,41.903896999997414,61.386058000010735
197,19.494793000006894,41.92412500000842,61.41891800001531
198,19.44327999999018,41.81060400000547,61.25388399999565
199,19.486685000003945,41.83336799999893,61.32005300000287
200,19.44133500001044,41.88524599999255,61.32658100000299
201,19.342282999986082,41.80236000001969,61.14464300000577
202,19.49643899999387,41.74466099999563,61.2410999999895
203,19.5159730000114,41.79593300000306,61.31190600001446
204,19.46362000001045,41.898783999982925,61.362403999993376
205,19.504530999995495,42.69405499999834,62.19858599999384
206,19.7518139999886,42.47860099999912,62.230414999987715
207,19.486040999993293,41.987441999992825,61.47348299998612
208,19.576157000017247,42.085149999991245,61.66130700000849
209,19.456522999973913,41.972050000026684,61.4285730000006
210,19.502298000020346,41.99244099999078,61.49473900001112
211,19.534746999994468,41.91532800001596,61.45007500001043
212,19.616433000010147,42.08987399999842,61.706307000008565
213,19.645127999979195,42.133719000020164,61.77884699999936
214,19.54591000000505,42.1042079999836,61.65011799998865
215,19.606071999987762,41.79439600000023,61.400467999987995
216,19.521757999996225,41.895654999990484,61.41741299998671
217,19.408793999986074,42.30607000002351,61.714864000009584
218,19.437139999979536,41.88906600001019,61.326205999989725
219,19.481775999992124,41.974228000015046,61.45600400000717
220,19.39896400000407,41.924776000001884,61.323740000005955
221,19.440645000003087,41.96934299997679,61.409987999979876
222,19.554302000017287,41.914832000003344,61.46913400002063
223,19.40680699999575,41.94489599998974,61.35170299998549
224,19.481755999976258,41.94282900002122,61.42458499999748
225,19.45387699998946,41.87945500001433,61.33333200000379
226,19.414874000005966,41.83367199999566,61.248546000001625
227,19.569942999993373,41.84559099999774,61.41553399999111
228,19.617987999993147,42.14857100001268,61.76655900000583
229,19.416371000005483,41.92896999998652,61.345340999992004
230,19.599849999991648,41.95393699998817,61.55378699997982
231,19.581926999990173,42.03681600000664,61.61874299999681
232,19.532494000003453,41.99922499998365,61.531718999987106
233,19.66686700001219,41.927133000001504,61.59400000001369
234,19.55015999999432,42.044704000005595,61.594863999999916
235,19.603923999994777,42.01440900001785,61.618333000012626
236,19.502184999993233,41.998384999999416,61.50056999999265
237,19.627342999996245,42.028332999990425,61.65567599998667
238,19.452661000002536,41.865752999996175,61.31841399999871
239,19.39717000001906,41.825797999990755,61.222968000009814
240,19.580298000022367,41.88947499997653,61.469772999998895
241,19.45427999999083,41.89737300001184,61.35165300000267
242,19.485327000012376,41.862207999997736,61.34753500001011
243,19.477926999996953,41.94665100001771,61.42457800001466
244,19.47079999999346,41.80165000002489,61.27245000001835
245,19.459688000011965,41.87267000000361,61.332358000015574
246,19.468109000001732,41.7786959999944,61.24680499999613
247,19.484040000008918,41.88037200000849,61.36441200001741
248,19.486271000005218,41.83468499999776,61.32095600000298
249,19.512792000000445,41.95569700002011,61.468489000020554
250,19.526632000008703,41.78698199999076,61.31361399999946
251,19.407445000013013,42.254248999995525,61.66169400000854
252,19.41187200000627,41.9637210000019,61.375593000008166
253,19.504369000003408,41.99540199999774,61.49977100000115
254,19.708035999997264,42.200019999995675,61.90805599999294
255,19.61110299998836,42.06244599998854,61.6735489999769
256,19.507698000012397,42.221563999987666,61.72926200000006
257,19.43437099998846,43.82929999999874,63.2636709999872
258,23.704731999998785,50.592608000016526,74.29734000001531
259,19.889402000018208,42.004861999998866,61.894264000017074
260,19.834175999989156,43.23642400001404,63.070600000003196
261,20.100202999998373,43.707102000013265,63.80730500001164
262,19.448801000010008,41.91111399998704,61.359914999997045
263,19.498096000006626,41.98556000000053,61.48365600000716
264,19.497948999998016,41.869958999996015,61.36790799999403
265,19.511737000016183,42.513136999986045,62.02487400000223
266,22.192394999990483,47.71694400000115,69.90933899999163
267,22.011179000003267,47.33336800001098,69.34454700001424
268,22.34702800001287,47.82302199998867,70.17005000000154
269,22.435552000018788,44.45690499997568,66.89245699999447
270,19.507699999991246,41.94660900000713,61.454308999998375
271,19.456056999985094,42.06341799999791,61.519474999983004
272,19.44414700000152,42.20310700000596,61.64725400000748
273,19.708721999990075,42.02545300000793,61.734174999998004
274,19.84243200001856,41.995555999989165,61.837988000007726
275,19.440330999998423,41.935237999979336,61.37556899997776
276,19.415846000015335,41.94625799999585,61.362104000011186
277,19.39002099999243,41.85281700000587,61.2428379999983
278,19.592879000015273,42.20427699999618,61.797156000011455
279,19.427086999996845,41.91691700000888,61.344004000005725
280,19.43668399999865,41.981837999998106,61.418521999996756
281,19.54691800000319,41.88300900000286,61.429927000006046
282,19.48129999999537,41.91106799999034,61.39236799998571
283,19.480553000022383,41.920764999986204,61.40131800000859
284,19.57230300001811,41.885294999985945,61.457598000004054
285,19.57529999998542,41.886580000010554,61.46187999999597
286,19.4715750000114,41.86690599999565,61.33848100000705
287,19.536369999997305,42.6650670000015,62.201436999998805
288,19.54771499998742,41.90017900000953,61.44789399999695
289,19.512061999989783,41.87785800002075,61.389920000010534
290,19.436020000000553,42.12330799998654,61.55932799998709
291,19.419545999994625,41.959864000006064,61.37941000000069
292,19.488898000020072,42.01810099999648,61.50699900001655
293,19.48087200000259,42.05115300001694,61.53202500001953
294,19.46860500001435,41.84170199999926,61.31030700001361
295,19.445490999999038,41.940723000010394,61.38621400000943
296,19.48237100000938,41.91505299999676,61.39742400000614
297,19.444200999998884,41.96412100000657,61.408322000005455
298,19.496470999996518,41.72910299999444,61.22557399999096
299,19.44416000000615,41.8188619999853,61.26302199999145
300,19.473397000012937,41.87356499997463,61.34696199998757
301,19.44057899999052,41.95212700000184,61.39270599999236
302,19.424231000016334,41.96239999998852,61.386631000004854
303,19.495970000008356,41.96950299999003,61.46547299999838
304,19.48656199999732,41.891256000013755,61.377818000011075
305,19.429055999978573,41.93317200000024,61.36222799997881
306,19.43566799999985,41.89211700000328,61.32778500000313
307,19.44798999997488,41.9344250000222,61.38241499999708
308,19.485309999993206,41.711218000017425,61.19652800001063
309,19.508754000014505,41.88946700000429,61.39822100001879
310,19.51268999999911,41.897244000011824,61.409934000010935
311,19.485401999986607,41.88653299999601,61.371934999982614
312,19.47412699999518,41.95691000001034,61.43103700000552
313,19.52203199999758,41.879515000005085,61.401547000002665
314,19.49965399998632,41.91932200001247,61.41897599999879
315,19.45221100001504,41.73731800000269,61.18952900001773
316,19.457289000001765,41.758276999985355,61.21556599998712
317,19.6104189999744,42.09681200001114,61.70723099998554
318,19.48564700001043,41.91085799999428,61.39650500000471
319,19.45069200002081,41.80211999999983,61.25281200002064
320,19.516097999996873,41.85645699999441,61.37255499999128
321,19.495633999980555,41.99779500001455,61.4934289999951
322,19.857021999996505,41.900480000009566,61.75750200000607
323,19.472148000005518,41.79583699999512,61.267985000000635
324,19.448699999998098,41.966672000000926,61.415371999999024
325,19.5254660000046,42.05501199999162,61.58047799999622
326,19.617199000009578,42.25060400000302,61.8678030000126
327,19.577485999974442,42.11061000000882,61.68809599998326
328,19.605517000002237,42.21130400000561,61.81682100000785
329,19.624917999976788,42.033270000018774,61.65818799999556
330,19.704036999996788,42.034169999993765,61.73820699999055
331,19.512042999991763,42.09900700001867,61.61105000001044
332,19.544124999981705,42.04921600000944,61.59334099999114
333,19.555297000010796,42.002628999995295,61.55792600000609
334,19.60020399999962,42.039159000012205,61.639363000011826
335,19.52828000000295,42.00412900001993,61.53240900002288
336,19.550035000008847,41.86202599998978,61.41206099999863
337,19.58819300000414,41.94745099999864,61.535644000002776
338,19.492438000014545,41.8070339999872,61.29947200000174
339,19.52941600001168,41.919662999987395,61.449078999999074
340,19.608873999999332,41.81379199999924,61.42266599999857
341,19.42880699999705,41.87047499999608,61.29928199999313
342,19.424220000018977,41.93941999997719,61.36363999999617
343,19.503904999993438,41.8626139999958,61.36651899998924
344,19.524775999997246,41.78842400000349,61.313200000000734
345,19.438965999995617,41.82382400000506,61.26279000000068
346,19.44723100001511,41.91313499998728,61.36036600000239
347,19.530774999992673,41.792037000021764,61.32281200001444
348,19.523501999998416,41.850497000012865,61.37399900001128
349,19.50327100001914,41.77409700000112,61.27736800002026
350,19.4775309999784,41.955832000013515,61.433362999991914
351,19.428121999993664,42.291736000009905,61.71985800000357
352,19.432897999990928,41.82219300000156,61.25509099999249
353,19.542771000004677,41.935655999992605,61.47842699999728
354,19.535689999997885,41.88220699998624,61.41789699998412
355,19.480651000009175,41.89285600000403,61.373507000013205
356,19.525375000000622,41.881075999981476,61.4064509999821
357,19.44369599999618,41.83605000000057,61.27974599999675
358,19.35497899998495,41.894554999998945,61.249533999983896
359,19.475849000002654,41.85363099998085,61.329479999983505
360,19.44377999998892,41.87825200000361,61.32203199999253
361,19.457098000003725,41.87220200000752,61.329300000011244
362,19.505859999981112,41.950759000002336,61.45661899998345
363,19.361833000004935,41.891958999997314,61.25379200000225
364,19.545356999998376,41.88313800000287,61.42849500000125
365,19.42053800001986,41.869770000005246,61.29030800002511
366,19.46438199999534,41.962930000011056,61.427312000006395
367,19.59803400001192,41.91699899999435,61.51503300000627
368,19.5779860000016,41.93757799998821,61.51556399998981
369,19.463352000002487,41.9134139999926,61.37676599999509
370,19.47111699999482,41.92536799999402,61.39648499998884
371,19.487445000009984,41.94332700001269,61.43077200002267
372,19.490089000015587,41.89448299999299,61.384572000008575
373,19.411400999985062,41.87878800001954,61.2901890000046
374,19.45474000001468,41.92418099998463,61.37892099999931
375,19.37474599998268,41.90558499999497,61.28033099997765
376,19.428555999979835,41.927237999999534,61.35579399997937
377,19.379162999996424,41.89897399999154,61.278136999987964
378,19.45357700000727,41.80905900000198,61.26263600000925
379,19.521018000006052,42.202701999997316,61.72372000000337
380,19.50223800000117,41.94232300000067,61.44456100000184
381,19.45022800001084,41.95715499997732,61.40738299998816
382,19.48659999999336,41.93594299999859,61.42254299999195
383,19.49167500001181,41.91249699999844,61.40417200001025
384,19.521701000002167,42.0056400000135,61.52734100001567
385,19.543473999988237,41.95852000000855,61.501993999996785
386,19.53011899999524,41.8980759999954,61.42819499999064
387,19.469546000010496,41.925520999996024,61.39506700000652
388,19.509293000027128,41.88927099997386,61.39856400000099
389,19.467299000012872,41.91786799998454,61.38516699999741
390,19.464073999984066,41.94178899999201,61.40586299997608
391,19.531745999984196,41.84601700001167,61.377762999995866
392,19.527482000000873,41.858104999988655,61.38558699998953
393,19.453081000023076,41.875161999996635,61.32824300001971
394,19.480115999982672,41.96475100002317,61.44486700000584
395,19.450161000008848,41.984949000010374,61.43511000001922
396,19.362478999994437,42.04328800000212,61.40576699999656
397,19.652444999991303,42.268374000002495,61.9208189999938
398,19.520913999997447,41.94970399998965,61.4706179999871
399,19.6717399999784,43.05923700002268,62.730977000001076
400,19.870940999993536,42.37457899998276,62.245519999976295
401,19.59500800001024,42.031289999982846,61.626297999993085
402,19.59175199999663,41.97348800002487,61.565240000021504
403,19.51458299998876,42.26981100001126,61.78439400000002
404,19.462551000003714,41.82910199997991,61.291652999983626
405,19.412704000018266,42.04782699997622,61.46053099999449
406,19.533941999981153,42.47750300001485,62.011444999996
407,19.391896000001907,41.84153200000651,61.233428000008416
408,19.455939000010858,41.87320500000169,61.32914400001255
409,19.448063999988108,41.8650160000027,61.313079999990805
410,19.51434199997948,41.97632300000009,61.49066499997957
411,19.53760099999613,41.79505599998379,61.33265699997992
412,19.52356600000371,41.92759000000024,61.45115600000395
413,19.520297000013898,41.97333099997991,61.493627999993805
414,19.500093999994306,42.04290900000274,61.54300299999704
415,19.577314000002843,41.8499539999857,61.427267999988544
416,19.570383000001357,41.93046999998273,61.50085299998409
417,19.591393000013113,41.847713999999314,61.43910700001243
418,19.53766599999085,41.82042200000069,61.35808799999154
419,19.51116799997976,41.81811100002619,61.329279000005954
420,19.455763000024717,41.96328199998334,61.419045000008055
421,19.43758399997364,41.87412699999982,61.31171099997346
422,19.905631000000312,42.17221600001153,62.07784700001184
423,19.557345999999143,43.84178699999097,63.399132999990115
424,19.459936999993488,41.794422999998915,61.2543599999924
425,19.654605999988917,42.01826700000311,61.67287299999202
426,19.48495199999911,41.853169000006574,61.338121000005685
427,19.49741699999663,42.06951700001582,61.56693400001245
428,19.55073499999571,41.9194429999834,61.470177999979114
429,19.43930299998442,41.86005299999351,61.299355999977934
430,19.552042999976038,41.8953980000083,61.44744099998434
431,19.512224999999717,41.90900899999406,61.421233999993774
432,19.517492999995056,42.22205899998244,61.73955199997749
433,19.71017600001801,41.82594399998152,61.53611999999953
434,19.494704999999612,42.01884799999789,61.5135529999975
435,19.420289000009916,41.72821299999896,61.148502000008875
436,19.409187999997357,41.978663000008964,61.38785100000632
437,19.45896899999866,41.86756400000036,61.32653299999902
438,19.473860999994486,42.22155700000485,61.695417999999336
439,19.461229999990337,41.910582000014074,61.37181200000441
440,19.495729999988498,41.83828300000414,61.33401299999264
441,19.470992000009346,41.86978599997815,61.340777999987495
442,19.46128799997382,41.85534200001939,61.31662999999321
443,19.45100599999705,41.8165540000075,61.26756000000455
444,19.415164000008645,41.935548999987304,61.35071299999595
445,19.357437999985905,41.8280300000049,61.185467999990806
446,19.429607999995824,41.87145899999223,61.30106699998805
447,19.484567000006336,42.01890699999922,61.50347400000555
448,19.51444499999866,41.9105340000101,61.42497900000876
449,19.522214000005533,42.20805799999994,61.73027200000547
450,19.422982000008915,41.963602000009814,61.38658400001873
451,19.49830500001326,41.903754000003346,61.40205900001661
452,19.49328900002456,41.9647649999888,61.45805400001336
453,19.50689299999908,41.975912999987486,61.48280599998657
454,19.533701000000292,41.82703600000082,61.36073700000111
455,19.417400999998335,41.9210279999902,61.33842899998854
456,19.428583999996363,41.923565000018925,61.35214900001529
457,19.55693299998984,41.73080499998605,61.28773799997589
458,19.49051599999052,41.96240600001033,61.452922000000854
459,19.654813999977705,42.153675999998086,61.80848999997579
460,19.498943999991525,42.0466260000012,61.54556999999272
461,19.475701999994044,41.94148400000586,61.4171859999999
462,19.628791000002366,41.903413,61.532204000002366
463,19.63953799997853,41.79885000002059,61.43838799999912
464,19.420594999985497,41.90463500000874,61.325229999994235
465,19.431172999986757,41.90274699999463,61.33391999998139
466,19.425229999995963,41.89314299998159,61.318372999977555
467,19.539312999995673,41.93520600000511,61.47451900000078
468,19.731636999978264,42.1513870000183,61.88302399999657
469,19.490829999995185,41.9834870000102,61.474317000005385
470,19.391772999995283,41.88112299999602,61.272895999991306
471,19.515191000010645,41.75625899998181,61.271449999992456
472,19.41680200002338,41.890092999977924,61.306895000001305
473,19.489132000018117,41.766004999999495,61.25513700001761
474,19.525125000001253,41.81983600000194,61.344961000003195
475,19.45365899999274,41.91177100000232,61.36542999999506
476,19.519450999979426,41.87828600001353,61.39773699999296
477,19.520841000002065,41.846402000004446,61.36724300000651
478,19.533712999987074,41.844734000022754,61.37844700000983
479,19.51529900000537,41.93626699998276,61.451565999988134
480,19.488585000004832,41.7925250000053,61.28111000001013
481,19.524429999989934,41.960437000000184,61.48486699999012
482,19.54367700000148,41.91377500001181,61.45745200001329
483,19.450100000000248,41.80524599999558,61.255345999995825
484,19.509925000022577,42.06807899998921,61.57800400001179
485,19.458933000009893,41.827224999991586,61.28615800000148
486,19.447495999997955,41.84757300001252,61.29506900001047
487,19.540865999999824,41.80700700001694,61.34787300001676
488,19.44224200002509,41.788879999984374,61.231122000009464
489,19.503630999992083,42.03112199999737,61.53475299998945
490,19.44265099999143,41.82183500000747,61.2644859999989
491,19.434830999983888,41.830336000003854,61.26516699998774
492,19.470021000017823,42.05493599999954,61.524957000017366
493,19.478474000010237,41.769592000008515,61.24806600001875
494,19.610418000013397,41.946270000011054,61.55668800002445
495,19.4882350000114,41.85299299999201,61.34122800000341
496,19.457592000009072,41.8682449999892,61.32583699999827
497,19.503396000004614,41.9547790000081,61.458175000012716
498,19.50315499999533,41.846461000005775,61.349616000001106
499,19.47604100001854,41.88203799998291,61.35807900000145
500,19.473357999999052,41.917320999999674,61.39067899999873
501,19.434420000010277,41.874059999997826,61.3084800000081
502,19.462747999995145,41.91234999998983,61.37509799998497
503,19.44089799999915,41.82718300000943,61.26808100000858
504,19.527428999992935,41.7736009999885,61.30102999998144
505,19.43994100000168,41.81592799997702,61.2558689999787
506,19.458909000007907,41.89066499998262,61.349573999990525
507,19.444152000005488,41.87860299998647,61.32275499999196
508,19.56099000000222,41.90650300000698,61.4674930000092
509,19.500903999983166,41.98536699999522,61.48627099997839
510,19.501270999995768,41.83166499998947,61.33293599998524
511,19.49813699999936,41.87436600000183,61.37250300000119
512,19.581615999982205,42.07885900001429,61.660474999996495
513,19.94957400000885,42.05006600000161,61.99964000001046
514,19.664273999978832,41.852510000012444,61.516783999991276
515,19.531454999992093,42.04758200000924,61.579037000001335
516,19.505264000002853,42.08561300001179,61.59087700001464
517,19.561191999997618,42.33932799999707,61.900519999994685
518,19.669716000009885,43.16123399999583,62.830950000005714
519,19.73531099997672,42.031452000003355,61.766762999980074
520,19.94928900001014,41.947658999987425,61.896947999997565
521,19.571313000000146,41.96495899998354,61.53627199998368
522,19.497365999995964,41.94374299999026,61.44110899998623
523,19.563121999993882,41.97501800001646,61.538140000010344
524,19.408959999992703,41.944026000010126,61.35298600000283
525,19.4898359999911,41.979457999985925,61.469293999977026
526,19.497897000007924,42.10284199999137,61.600738999999294
527,19.50262200000452,41.95905299999936,61.46167500000388
528,19.50860600001647,41.88311899997643,61.3917249999929
529,19.488418000008778,41.91133000000491,61.39974800001369
530,19.3895150000003,41.95512100000087,61.344636000001174
531,19.471037999977625,41.94646999999918,61.417507999976806
532,19.44641800000113,41.83391699999106,61.28033499999219
533,19.490747000020292,41.88508799998658,61.37583500000687
534,19.53468799999314,41.89040599999316,61.4250939999863
535,19.486733000007916,41.917197000003625,61.40393000001154
536,19.513198999987935,41.8605080000134,61.37370700000133
